"Section"	"section_id"	"req_id"	"full_key"	"manual_search_terms"	"requirement"	"Test Availability"	"class_def"	"method"	"module"	"matched_terms"	"methods_string"	"search_terms"	"file_name"	"Comment(internal) e.g. why a test is not possible"	"CTS Bug Id"	"Test Level"
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testHardwarePropertiesManagerAsDeviceOwner"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([4:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[4]:method_text:[t"", ""testHardwarePropertiesManager"");    }    // Execute VrTemperatureTest as a device owner.   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testVrTemperaturesAsDeviceOwner"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([3:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[3]:method_text:[Exception {        executeDeviceTestMethod("".VrTemperatureTest"", ""testVrTemperatures"");    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testIsManagedDeviceProvisioningAllowed"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([4:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[4]:method_text:[   * Can provision Managed Profile when DO is set by default if they are the same admin.     */   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testIsManagedProfileProvisioningAllowed_deviceOwnerIsSet"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([4:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[4]:method_text:[""testIsProvisioningNotAllowedForManagedProfileAction"");    }    @FlakyTest(bugId = 137096267)   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testAdminActionBookkeeping"	"CtsDevicePolicyManagerTestCases"	"2: CE keys"	"([1:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[keys]:[1]:method_text:[_VALUE)                .setAdminPackageName(DEVICE_OWNER_PKG)                .build());    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testBluetoothRestriction"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([2:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[2]:method_text:[triction() throws Exception {        executeDeviceOwnerTest(""BluetoothRestrictionTest"");    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testSetTime"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([2:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[2]:method_text:[blic void testSetTime() throws Exception {        executeDeviceOwnerTest(""SetTimeTest"");    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testSetLocationEnabled"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([5:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[5]:method_text:[    }    /**     *  Only allow provisioning flow to be disabled if Android TV device     */   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testAllowProvisioningProperty"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([1:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[1]:method_text:[rprovisioning"", true);        assertTrue(isProvisioningAllowedForNormalUsers || isTv());    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testDisallowFactoryReset"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([25:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[25]:method_text:[nabled if the backup feature is not supported.    @RequiresAdditionalFeatures({FEATURE_BACKUP})   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testBackupServiceEnabling"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([5:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[5]:method_text:[d("".BackupServicePoliciesTest"",                ""testEnablingAndDisablingBackupService"");    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testDeviceOwnerCanGetDeviceIdentifiers"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([10:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[10]:method_text:[dentifiersTest"",                ""testDeviceOwnerCanGetDeviceIdentifiersWithPermission"");    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testPackageInstallCache"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([19:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[19]:method_text:[ommand);            getDevice().uninstallPackage(TEST_APP_PKG);        }    }    @LargeTest   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testPackageInstallCache_multiUser"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([27:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[27]:method_text:[eShellCommand(command);            getDevice().uninstallPackage(TEST_APP_PKG);        }    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testAirplaneModeRestriction"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([2:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[2]:method_text:[ction() throws Exception {        executeDeviceOwnerTest(""AirplaneModeRestrictionTest"");    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testSensorToggleRestriction"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([2:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[2]:method_text:[ction() throws Exception {        executeDeviceOwnerTest(""SensorToggleRestrictionTest"");    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testOverrideApn"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([2:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[2]:method_text:[();        executeDeviceOwnerTest(""OverrideApnTest"");    }    @FlakyTest(bugId = 134487729)   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testPrivateDnsPolicy"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([2:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[2]:method_text:[ateDnsPolicy() throws Exception {        executeDeviceOwnerTest(""PrivateDnsPolicyTest"");    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testSetKeyguardDisabledLogged"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([6:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[6]:method_text:[_VALUE)                .setAdminPackageName(DEVICE_OWNER_PKG)                .build());    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testSetStatusBarDisabledLogged"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([8:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[8]:method_text:[me(DEVICE_OWNER_PKG)                    .setBoolean(true)                    .build());    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testDefaultSmsApplication"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([3:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[3]:method_text:[estSetDefaultSmsApplication"");        getDevice().uninstallPackage(SIMPLE_SMS_APP_PKG);    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testNoHiddenActivityFoundTest"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([5:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[5]:method_text:[         getDevice().uninstallPackage(BaseLauncherAppsTest.LAUNCHER_TESTS_APK);        }    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testSetGlobalSettingLogged"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([12:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[12]:method_text:[     .setStrings(GLOBAL_SETTING_USB_MASS_STORAGE_ENABLED, ""1"")                .build());    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testSetUserControlDisabledPackages_singleUser_verifyMetricIsLogged"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([7:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[7]:method_text:[           getDevice().uninstallPackageForUser(SIMPLE_APP_APK, mPrimaryUserId);        }    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testSetUserControlDisabledPackages_singleUser_verifyPackageNotStopped"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([4:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[4]:method_text:[           getDevice().uninstallPackageForUser(SIMPLE_APP_APK, mPrimaryUserId);        }    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testSetUserControlDisabledPackages_singleUser_reboot_verifyPackageNotStopped"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([4:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[4]:method_text:[           getDevice().uninstallPackageForUser(SIMPLE_APP_APK, mPrimaryUserId);        }    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testSetUserControlDisabledPackages_multiUser_verifyMetricIsLogged"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([8:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[8]:method_text:[ninstallPackageForUser(SIMPLE_APP_APK, userId);            removeUser(userId);        }    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testSetUserControlDisabledPackages_multiUser_verifyPackageNotStopped"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([5:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[5]:method_text:[ninstallPackageForUser(SIMPLE_APP_APK, userId);            removeUser(userId);        }    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testSetUserControlDisabledPackages_multiUser_reboot_verifyPackageNotStopped"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([29:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[29]:method_text:[bledPackagesTest"",                    ""testForceStopWithUserControlDisabled"");        }    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testDevicePolicySafetyCheckerIntegration_allOperations"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([4:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[4]:method_text:[xecuteDeviceTestMethod("".DevicePolicySafetyCheckerIntegrationTest"", ""testAllOperations"");    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testDevicePolicySafetyCheckerIntegration_isSafeOperation"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([4:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[4]:method_text:[cuteDeviceTestMethod("".DevicePolicySafetyCheckerIntegrationTest"", ""testIsSafeOperation"");    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
"9.9.3  . Encryption Methods"	"9.9.3"	"C-1-8"	"9.9.3/C-1-8"	""	"""C-1-8] CE keys MUST be bound to a user&#39;s lock screen credentials."""	""	"com.android.cts.devicepolicy.DeviceOwnerTest"	"testDevicePolicySafetyCheckerIntegration_unsafeStateException"	"CtsDevicePolicyManagerTestCases"	"1: CE"	"([6:/com/android/cts/devicepolicy/DeviceOwnerTest.java]:[CE]:[6]:method_text:["".DevicePolicySafetyCheckerIntegrationTest"",                ""testUnsafeStateException"");    }   ])"	"lock C-1-8 credentials CE user&#39;s screen bound keys"	"/home/gpoor/cts-12-source/cts/hostsidetests/devicepolicy/src/com/android/cts/devicepolicy/DeviceOwnerTest.java"	""	""	""
